2.04253623,-0.91946118,0.11467003,-0.13742370,1.36552692,-0.26163835,-1.28624091,-1.65465749,0.03723274,1.27030130,-0.14327661,0.79525521,-0.07207248,-0.74242401,1.22565394,-2.20538811,-0.53063762,0.16821438,-0.96884614,0.30965402,0.94010787,-0.16339035,-0.32088231,-0.40343079,-0.66406672,-0.11628745,-0.41640449,-0.21062455,2.61180002,-0.81709612,0.22969345,0.13528638,2.01530947,-0.98359479,-0.03983988,-0.70998560,0.25190360,1.01005105,-0.74699474,-0.22713996,0.84246727,-0.00284533,0.05731927,-0.79115478,1.51150747,-0.42920391,-0.28149013,-0.29865051,0.97136288,1.16593415,-0.18450572,0.00658518,0.50654829,0.19578279,0.78521598,1.09925082,-0.63815879,-0.22581109,-0.05189087,-0.49103588,-2.24599002,-0.79851087,-0.80939372,0.24043134,0.43769578,0.30216343,0.27681203,-0.91231105,-1.46364373,0.80110999,-1.47759691,1.96028622,0.29199836,0.11490288,0.38929519,-0.46185024,0.72202096,-0.13337601,-0.83794517,0.44408397,2.72357349,-1.11582512,-0.22775445,1.33171299,-0.49214582,1.35904607,1.08477266,0.01561602,-0.17342825,0.94028404,-0.77746425,0.76089649,1.40175261,1.23165333,1.00115812,-0.97805157,0.67795602,-0.06946407,-1.05736103,-0.14012095,-1.43349522,-0.17908122,-0.12304264,0.53819538,1.06547809,-1.40132017,-1.32760373,-2.04631589,0.83853361,-0.68693105,-0.56201320,-0.04428831,-0.00473676,0.68418592,-2.16027088,-0.19735931,-1.23253267,1.69183964,0.53128779,0.35196884,2.17209210,-0.14620691,0.89619500,-1.46120125,0.20141199,2.27465601,0.49801084,-0.75185500,-0.97559604,-1.57386635,0.44363748,0.86105166,0.12710617,-0.81134665,0.24182054,-0.68674281,1.22073470,-0.41086903,-0.88276904,-0.54562849,0.38680014,-1.23049127,0.66702931,-0.27126113,0.08182017,-0.12996586,2.26405884,-0.16950537,0.84522543,2.45322899,0.42575230,1.84759586,0.09745475,0.79670664,-0.58870808,-1.11217893,-0.96877104,-0.02415511,0.28573841,-1.11690313,-1.37835633,-1.87672812,2.12670916,0.10759322,-2.14526817,-0.00909106,-0.15927084,-1.37717347,1.15931155,-0.45736246,0.04129326,-0.28431233,0.04638541,1.01753294,0.60567066,-0.45188683,1.57548816,1.54019309,-1.46320260,-1.11454949,-0.61116423,1.52508422,-0.18271320,-0.57192133,-0.03399370,-0.22414277,-0.15597866,-1.06963745,-0.79315875,-0.26716118,1.38157576,1.28916130,0.91568671,0.36332619,-2.61187558,1.78036736,1.11801218,-0.36931936,-0.64838337,0.18607203
0.04471005,-0.69267338,1.49398053,-0.65505341,0.24987121,-1.20425150,-0.25528929,1.08226616,0.04256965,-0.58691333,-1.94817614,-0.34099134,-0.35465364,0.73334593,1.32221886,-1.21857094,0.80169055,-0.96873625,1.14933783,-0.43679554,0.55727908,1.54882947,-1.70367018,0.14685858,1.57739465,0.77912164,2.16594136,-0.49624807,1.08521047,0.71844019,0.05058829,-1.01231956,0.22373236,1.93376010,1.24988081,0.48841608,-0.49391724,-1.40751252,-0.19902985,-0.90898711,-0.35590979,1.10262794,1.22524106,1.08717756,0.54415423,-0.52979635,0.43899802,-1.72670806,1.10404606,-1.09934292,1.33413655,-0.63354464,2.23311422,-0.26385797,-0.11569720,0.76240023,-1.34186612,0.21859976,-1.00528307,0.67685075,0.49975637,0.22433020,1.23618233,0.14349703,-2.19476646,-0.75321630,-0.95958156,0.66338589,-0.20235996,-0.64302906,-0.81345253,-0.34161743,0.42184006,0.88950668,0.03750630,-0.44287886,0.03925138,-1.21109962,-0.45792280,1.42861296,1.07220443,2.23646335,-0.73320186,2.60024269,-0.50685124,-0.65315241,0.29699761,0.49130365,0.19424043,-0.07757472,2.06182637,-1.19794351,-1.09654928,0.21283793,-0.09730597,0.05091345,2.31788152,1.67167912,0.64326773,-0.76586548,0.25510342,-1.74182902,-0.84884284,0.74974972,-0.93947426,-0.61405923,0.22421538,-2.93746374,0.21262907,0.31352128,0.56782596,1.68266020,-0.51628655,-0.20585482,-0.78594534,-0.62088479,-0.72230440,-0.71933720,-1.96086859,-1.14170846,0.79587666,-0.34018336,-0.49215018,-0.43496189,0.31379130,-1.32716404,0.91061989,-2.07948613,1.01778736,0.42667456,-2.05907986,0.08656649,0.39996873,-1.19417351,-0.06559649,-1.51673519,0.86787669,0.70403550,-0.01416301,-2.55133733,-0.05910462,-0.17826330,-0.67213112,-1.45773607,-0.84152738,-0.49242810,-0.10545913,0.65870654,0.62775940,0.20270578,-1.02861646,0.19985950,0.65717883,0.69047822,0.95895162,-2.32206721,-1.44315361,-0.39310554,0.78382692,0.84310795,-0.62749535,2.08020533,-1.86234975,-0.32518718,0.69185991,-0.46446719,-0.93891651,1.21233882,-0.13056054,0.21230901,1.20128792,-0.79943132,0.20286838,-0.41531517,-1.19837839,1.06813494,0.53898464,0.28461743,0.08254858,1.40620074,-2.58035925,-0.28799758,-1.45415099,0.24241493,1.22379834,-0.85122832,1.52658725,0.36945099,0.78173627,0.80758623,0.39524281,-0.93628849,-0.72471971,-0.03280133,-0.47161325,0.56376868,-2.26792732,0.34265399,-0.09796724,-0.24024461
-0.09630367,-2.19438644,0.69427617,0.02912140,2.45303545,0.71879318,0.21339129,-1.08745619,-0.88734187,-0.94030479,1.92211872,-0.82669720,-1.52236385,0.92202412,0.87296296,-0.10054993,0.94045536,0.27493816,-1.27352206,2.10699668,-2.21495721,-0.34228806,1.46683045,1.97029089,-0.92509253,-0.00607141,-0.98829185,1.48877026,0.28041089,-0.34891086,0.55425257,-1.54224124,-1.25753055,0.27150237,1.29022852,-0.24654064,0.34247919,-1.03043283,1.76494222,0.84755952,1.33467880,1.67473326,-0.23688098,-0.35570146,-2.03249664,-0.44283495,0.67144387,1.08436128,0.27646853,-0.11554811,0.98837309,0.41129399,-0.62700674,-0.14605626,0.27293079,-1.09894346,-2.75726383,0.75613584,-0.98276832,0.91084893,0.66041353,-0.12893244,1.82801237,0.67596097,-0.35195553,1.62152615,-1.08826579,-2.52713640,-0.35713305,0.94797656,0.43688203,-0.27172852,0.69936638,-0.77802215,-1.18636873,-0.55837049,-0.73597659,-1.02519013,-0.16389042,1.25104553,-0.31725428,-0.92094132,-0.53782377,-0.22435703,0.55734348,0.77883728,1.76656561,-0.56481179,0.50735689,-0.18775845,-1.00309024,0.00201682,-2.20906377,-0.39197112,-0.08929349,-0.27680754,-0.73829219,0.47816869,-0.52712308,-0.85651631,-0.01148862,-0.34096809,0.92203695,0.45482392,1.11051038,-0.85404589,-0.53423809,-0.15872359,0.37865764,1.62256385,-2.40551188,-0.96672715,0.70577078,0.21687714,-1.85390669,-1.31208917,-1.16532044,-0.53744551,-0.49514443,0.61060927,1.46506992,0.28334535,0.00341003,-0.46016050,-0.70774540,-0.16198915,-0.37107347,1.21910707,1.48064185,-1.08687078,-2.06487068,-0.91242757,-1.98928643,0.89514632,0.81096616,0.79637104,0.76263730,0.66990285,1.30999418,0.17792735,0.39801033,-0.22236300,0.74202929,-2.40576068,0.74253985,0.77398117,1.80701017,-1.38466613,0.18800146,-0.19095134,-1.51740379,1.24433710,0.44248220,0.74848184,-1.83595738,-1.09615362,-0.52011598,-0.47737205,-2.12138944,-0.79155354,-0.16877135,-0.38991192,0.28959789,-0.35112153,-1.34878132,-0.09302395,0.36965721,-0.39278565,0.15125558,2.94498431,1.62881792,-0.34641857,-1.01876611,0.13466202,-0.14070555,-0.26097698,0.81704876,0.07375385,0.59821301,0.14966030,2.72008521,-1.61378390,1.52300549,-2.38501623,0.91671091,-1.08469865,0.18354285,1.84879949,0.39894712,0.89196332,1.23150068,-0.02341413,-0.74820235,0.14879527,0.43814816,0.38365420,1.54913556,-0.72658351,0.97519586,-1.28478751
2.10418540,0.22725706,-1.12916630,-0.28133197,-0.73941670,-2.58432111,-1.17664763,0.97120144,-1.24002225,0.67857117,0.78060167,0.93101016,0.23080284,-0.95218681,-1.05693791,0.01010448,1.29081110,0.84343517,-1.03141287,-1.38171995,-0.05707179,0.40980275,0.72285238,-0.16194162,-0.11279549,-1.36053770,1.69598456,-0.10191523,1.08574569,-0.19306234,0.51303586,0.20266679,0.78186016,-0.59559749,0.19390726,-0.24611808,-0.29529111,1.10249215,0.44191074,-1.17851670,-0.13403708,-0.37585175,0.11655549,-1.13698339,0.97229507,0.16995088,-1.14976215,-0.55776474,2.43255580,2.03006349,0.31721805,1.04205496,1.39700271,-1.38603174,0.67564933,-0.20880225,0.04161233,-0.36479258,-1.38266225,0.03271420,-1.73004490,-0.61203654,1.16586709,0.78487822,-0.53338435,1.37019261,-0.60639920,-0.90867369,2.28488533,0.68830583,0.66239673,0.88889645,0.54437386,-0.72652072,-0.68694679,0.33590936,0.48849534,0.92152064,-0.10963350,1.84796709,-1.32515352,1.93013598,1.40329011,0.32690954,0.30691210,-0.24513676,-0.81698127,-0.44969331,0.40650419,2.24069309,0.88544161,-1.44014889,-0.99773048,0.94043149,0.02768013,-1.02972439,-0.95919465,-1.19104703,1.75551536,-0.04579424,-0.01537701,-0.34240439,-0.60246217,-1.50761042,0.31682597,1.29897050,-0.34378530,0.36006077,1.14742632,0.82765957,-0.79486262,-0.32148592,0.14994678,1.69150595,1.24428829,-0.11172304,-1.88660004,-0.06527658,-0.84841176,0.91579329,-0.88101590,-0.67668927,0.07175401,-0.09436622,-0.88101513,1.51392488,-1.06527902,-3.06920683,-1.72335448,0.21453915,-0.07616856,-1.65249333,-1.85910821,0.00644466,1.44351991,0.43878933,-0.82951378,0.44562728,-0.82976453,-2.28461643,0.30671423,0.23849758,0.93134410,0.73829428,-0.02738355,0.76485017,-0.83172709,-1.41085719,-1.79827880,-0.69815882,0.60690195,0.85018702,-0.85090148,0.43836698,0.62484641,0.87394506,0.38068684,-0.96345099,-0.10533135,-1.05048442,-1.21731881,1.47101079,0.66705835,0.02573859,-0.92113999,-0.53742461,-0.03704554,0.90160050,0.62429566,-0.00501487,0.83834923,-0.65656972,1.82860834,0.57890192,-2.31778308,-0.58585365,-0.34037741,1.72119403,-0.04036453,-0.00057203,0.98372510,1.17046050,-2.05505638,0.59907499,-1.30581048,-0.10333301,-0.33169018,0.90404532,2.95639877,-1.58475904,0.49709635,1.26566364,-0.18202344,-0.63790393,1.76420178,-0.35352155,-0.39046468,0.08192365,-0.49604518,0.64010047
-1.15328039,-0.72061525,-0.40248600,0.74265900,0.66943995,1.43478434,-0.30656274,0.36791064,1.26815429,0.06545271,0.83456879,-1.11565140,0.84765767,0.23857126,-0.46358762,-1.14575441,-0.01875084,0.53871606,0.25486799,-0.09157716,1.06847892,1.08521347,-0.83940841,-0.18096973,-0.39243068,0.14509379,-0.05870846,0.68647008,-1.04176790,0.29634077,2.95079569,-1.92506814,-0.14335709,-1.18637357,0.18666557,0.95946345,0.31744822,1.45334317,0.56706381,1.30954892,0.13329972,-0.96629007,0.35976515,0.16027821,0.20717357,0.84963708,-0.72097064,0.11893598,-0.75449266,0.87432169,-0.66816839,0.33833954,-1.18913117,-0.02072409,0.36009689,1.08238834,0.43908547,0.66731561,-0.19295472,-0.04514191,-0.45759709,0.26870208,0.54141308,0.56036625,0.46342313,1.29780636,-0.23090957,1.71217703,0.24842765,-0.73868304,0.33043167,-0.05780576,-0.03058279,0.94129346,-0.59848223,-0.98035502,0.20702079,-0.65502192,0.13201748,0.79002188,-1.36890396,0.93804840,0.48473135,0.24333969,-1.43070520,-1.06728220,-0.75708814,-0.47501053,0.08076917,1.29568115,0.53008293,-0.42463482,-0.60074657,1.37698715,0.41401096,1.02776150,-0.82486138,0.25711075,-0.70968999,-0.15200266,-0.62289043,-0.14009814,-0.19430597,-1.36811642,-1.16399256,0.43082370,0.13390694,-0.81167100,-0.52827854,0.46280063,1.31323689,0.83317528,-0.20189230,0.09331082,-1.00997244,0.41705272,0.43320809,-0.20006315,-0.48192480,0.05267559,0.59043215,0.41948769,1.43805387,-0.20916701,0.14054925,0.84554614,-0.15768624,0.79140529,0.56031173,0.62259661,-0.64951209,1.60577354,-1.45651558,-0.15924671,0.94527359,-1.15093242,1.18623417,-0.92320088,-1.48682306,1.28870686,-0.50398005,-0.92935709,1.41141642,-1.30480235,-0.52596073,0.14749257,-0.63886271,-0.45446033,1.60068183,1.89810774,1.29522272,-0.67705087,-0.03431325,0.04244077,0.05936654,0.11252829,0.17215304,0.23237429,1.00713912,1.16188439,2.07381059,-1.55173685,0.57929256,-1.53013677,-0.94125538,1.54776623,-0.15888667,-0.51412469,-0.16075779,0.58857553,0.74995215,-1.08197772,0.28675811,-0.84262619,-0.44664349,-0.71660180,1.51518947,-0.36305464,-1.29523786,0.22331306,0.70229582,1.29979917,-0.21858860,-0.35593141,0.93240978,-1.17297157,0.86989907,0.35153127,0.53473946,0.58433753,-0.90444969,0.20441831,-1.12936117,1.07263009,-0.58228843,1.23781790,0.28936777,-1.00458367,-1.03253236,-0.90107179
-0.51487816,0.41785424,-2.04883276,-0.98974439,-0.33829419,1.50382650,-0.25820895,-0.15459564,-1.65582703,-0.09355459,-1.09008101,0.77800818,2.16895392,0.58748215,-1.10144422,0.64762208,-0.86460588,-0.31915400,0.13791101,1.24732578,0.10516138,0.59865774,0.06652347,0.61859157,-0.10275154,1.22818029,-1.43392008,-0.76138636,-1.11290819,-0.69329078,-0.97928484,0.49438341,-0.65100175,-0.03641300,-0.53506597,-0.75693055,0.10019489,-1.30825097,-1.08911429,-1.66401892,-0.70027988,-0.07592740,1.15990986,-0.83650393,1.58210441,-0.12717983,0.43365614,0.16940849,0.57246484,1.82989323,1.41865106,-0.97762778,-0.41956682,0.42971434,-1.06332786,0.39118235,-0.07478594,-0.99936077,0.34440300,0.97368115,-0.94308677,1.60259520,0.23761577,-0.12819568,0.39232256,-2.59289399,0.77529146,0.26491677,-0.45675722,0.33715498,0.40493378,-1.06094765,0.09369400,-1.59229254,1.81380624,-0.10345770,-0.30524108,-1.40470800,-0.36575023,-0.09727457,0.27513650,-1.55888927,-0.36878758,0.74656465,0.32795365,0.15009696,0.67127790,-0.39802135,-0.80010513,-0.55378886,0.71331172,0.89069486,0.00450226,-0.98539617,-0.17827892,0.92381315,0.71454408,-1.02125401,0.23229897,-0.15491655,-0.39999339,-2.65838713,-1.00342896,1.38928379,-0.07135175,0.13888810,-0.09676226,0.40311530,0.62814920,0.56799726,1.18198079,0.45870585,1.70377549,1.51062759,0.01881479,-1.21321363,-1.15953989,-0.99604409,0.18201431,-1.25819671,-0.01090627,1.22037557,0.62007980,-0.20339962,-0.05977961,-1.11216507,0.36987987,0.24298832,-1.45568670,0.20459577,0.23629757,-0.20865627,-0.81860101,-0.27206545,-0.54585452,-1.29139031,1.24129214,1.49533582,-0.22142816,0.50889711,-1.54773598,-0.73410912,-0.06178478,-0.91670016,1.74829439,0.61135795,0.12447158,-1.76546955,-0.81315574,-0.22667215,-0.24331645,-0.95866183,-0.35982573,-0.17867021,-1.85495959,0.48282022,-0.23741482,-0.22348495,-0.79281180,-0.00880036,-0.11383860,-1.16130336,0.55797464,-1.19641498,1.27610227,-0.54285067,-0.76760823,-2.03802152,-0.83741809,1.80769274,0.67255150,-0.41438219,0.01905879,0.62541709,-0.28203254,0.87487673,-0.51630238,-1.08986551,0.12757382,-0.13952692,-1.55751233,0.42491182,-0.16077399,1.31523921,-0.76622817,-0.14193695,-1.14427372,0.54194035,-0.06036524,0.01158017,-0.42602499,-0.86933353,0.33210548,-0.22323012,0.18591801,0.07555991,0.48125613,0.08055409,-0.18817845,-1.31119247
-0.08872441,1.51277011,0.57370817,-0.54100398,0.10117749,0.99455198,0.01871303,0.25567151,-0.71117723,1.10384193,0.74987602,-0.69017772,-0.61611434,-0.87548076,1.38339886,-1.46425946,-1.29057431,-1.13698783,-1.81633658,-2.05930730,-1.57734952,-0.18091036,2.63300246,-0.87385349,0.46264922,0.57171978,-0.57685491,-0.37812788,-0.18744322,0.19671992,0.36215321,-1.78785412,1.12328439,2.23148398,-0.25920343,0.41970428,0.36472003,-0.49828831,0.85337043,0.66986502,1.45749150,0.18671911,3.00605155,0.07114271,-0.21549664,0.02932343,-0.08898641,0.12439368,0.06453274,-0.22949441,-1.04877719,0.16953844,-0.48238711,-0.28305052,-1.24729764,0.12831441,0.44788578,-0.69754398,0.16548806,-0.33628328,-0.16572654,-0.67483784,-0.66071675,-1.28574408,0.22045910,-1.45017740,-0.03364933,0.81936879,-0.77735502,1.29709616,-0.52985933,-0.28725180,-0.08633147,0.33391877,0.30050961,0.93799194,-0.46721407,1.94844141,-0.30874494,-2.02725618,0.23022808,0.14882076,3.29269432,-0.50237471,0.93683079,0.42237871,-1.21461529,-0.36335350,-1.01637544,0.81615458,-2.64206483,-0.99959002,-0.68429664,-1.37862011,-0.11666230,-0.50092720,1.30492731,-1.17006062,0.42733698,-0.48687661,-0.93996814,0.19367133,-0.13046652,1.63641079,-1.24731689,0.45554801,0.78748732,1.05487879,1.40289529,-0.34031538,-0.76624284,0.79106081,-0.56808415,-1.68643778,1.79510666,-0.51707579,1.38535790,-0.48756072,0.95382544,-0.41273840,1.25456602,0.98113578,2.56520388,0.48550139,-1.63196277,-1.98275764,0.71962508,0.33067737,-0.38798715,1.61436781,-1.76289054,-0.29923682,-0.28160533,-0.49133356,0.10621099,0.61104399,0.44822906,0.81105071,-0.05049253,-1.03178552,0.58233496,0.84449856,-0.38494138,-1.35508294,0.63068752,0.31711121,0.00954002,0.85683030,1.80198577,-0.99523943,3.21184747,-0.16610125,1.77663650,-0.33408931,-0.22853356,-0.08109185,-1.72715697,0.44346002,-0.70475925,0.53249185,0.45884148,0.60690886,-1.11687857,-0.42052903,-0.40822366,0.91591506,0.01978267,-0.96595489,-0.00313867,-1.10927635,1.19939699,-0.91693336,-0.32509792,-0.65545969,1.04030125,-0.84684150,-0.02011006,1.04832283,1.38478419,0.28767344,0.35424543,0.49861330,-0.24321145,-0.13726098,0.52346526,-1.26560411,0.48067421,3.00312330,-0.15127213,-0.72439525,0.03878975,-0.11981861,0.82084860,-1.00749719,-0.66779292,0.04830327,0.17503794,0.20831591,-1.91905963,0.97665108
1.89131806,0.42734385,-1.32859472,-0.14693432,-1.35627262,-0.36696288,0.19195827,1.38299246,-1.06481142,-0.27085037,2.76102634,0.60044900,1.31116560,0.97660310,-0.11866021,-0.44489003,-1.09786991,-0.42635034,-0.27402430,-0.10686697,1.08831526,-2.98137201,-1.15459602,-0.03482027,0.26519861,-0.40331181,-0.84107768,1.03097009,0.40360428,0.16456984,-0.49907918,0.82705341,-3.12620148,0.27448201,0.81013308,0.75816099,-0.71812720,-1.38087086,-0.50766000,0.08387788,-0.88533916,0.61232822,-0.16261379,0.26774606,-1.41265222,-0.44424110,-1.26250162,1.50329567,0.61102390,-0.46339148,-0.26134383,1.87075751,0.67620518,-0.38881084,-1.04069561,-2.42453721,0.45524000,-0.41991171,2.00874948,0.63893072,-0.31466559,-0.05315069,-0.10813086,-0.89423685,-0.27200233,1.17441616,-0.51521110,-1.50520911,-1.39726248,-0.05116028,-0.04123933,-0.23544136,-1.27567694,0.17745019,-0.19884866,0.86981957,0.41506234,-1.18678942,-1.26662066,1.58655221,0.06109867,-0.17709481,-0.58543200,-0.43853479,0.01759621,1.33146249,1.58407550,-0.32366376,2.34112166,-0.61355701,0.92492372,-0.22378146,0.89112088,0.14515604,0.24481530,0.37761266,2.02969903,0.63240765,0.35894322,0.44968757,-0.30584564,1.10940854,0.48728053,-0.30385081,-1.45731722,-0.92052367,0.68266515,-0.35547292,0.39273891,-0.38107626,-1.70638214,-0.16025546,-1.61697062,0.61626330,2.40658659,0.31520241,1.26078958,0.33100328,-1.30022103,0.55277355,-0.76456016,-1.60307611,0.28260444,0.18842560,-1.10525461,-0.02562521,-1.46177025,2.30693117,0.10141081,-0.58878045,-0.04822893,0.76049270,0.71260616,-1.12888331,0.38876230,-0.21758285,1.49240324,-0.12038892,-0.40085074,-0.49988653,-0.90926810,-1.43484527,-1.24640623,0.49058325,-0.45848775,-1.76244223,-1.28487568,0.18692345,1.66806235,1.48573354,-1.30928205,-0.40013759,-0.69026159,-0.28518422,0.56116980,-0.22244848,0.10259033,-1.36324705,-0.55050316,0.94185703,0.41671265,1.55880515,-0.46242799,-0.35205484,0.69237264,-1.34595918,-1.39677810,-1.25230693,1.19299494,-0.85784635,0.24598041,1.18489362,-1.66761714,0.32190238,0.14258844,0.88780266,1.38439161,-2.06353063,0.41813114,-1.67800230,2.86560165,-0.67551495,-1.21397464,-1.72354356,-0.01155904,-1.28344586,0.66091517,-0.11570405,0.30071071,-0.96186739,0.67884210,0.41066479,0.76916308,-1.86034920,-0.26026831,-0.65548101,0.81512908,-1.10447736,-0.02584448,-0.68469474
0.74302884,0.09277353,-1.81083279,1.46423547,2.10973696,0.51130249,0.92147034,-0.79611163,0.15578429,1.62649053,1.68397466,-0.10177773,-0.02700027,-0.55609739,-0.33494198,0.43056447,-0.31485170,0.53233330,0.48086358,0.63667007,1.19087315,1.21837736,-0.08717709,0.13317063,0.05326417,-1.29447951,-0.62709572,1.03320864,0.84115850,-1.11882113,0.91063537,2.46349404,1.30547642,-0.50784910,0.64016546,-2.09490268,-1.53590044,-2.13293957,-1.22141893,-0.05109373,-0.62695377,0.90853768,-1.77013883,0.12711236,0.20253578,0.21938673,-0.14195275,0.47125872,-1.12163202,0.23489010,0.26607134,0.12212131,-0.03395885,-0.41191234,0.23960800,0.44503936,0.14561379,0.17837657,-0.87956273,0.08291785,0.22207093,-0.25986038,1.29709239,-1.65074567,0.61150970,-0.32531507,0.11170311,0.74792694,0.45717460,0.10076178,1.43835363,-1.40018895,-1.95472039,-0.75885655,0.11942623,0.73641013,-0.66587150,-0.05211112,0.14201484,-1.20082381,-0.01412879,0.17228178,1.01850246,0.36255530,-0.21928109,0.68534119,1.01096578,0.07203897,-0.53177173,-0.26048915,-0.21743060,0.98609233,0.31997435,-0.03932190,1.51422095,-1.87341290,-0.85630588,0.73942010,0.92199839,-0.88909369,-0.54663152,0.56076498,0.81728064,-0.23465592,1.43558917,-0.54682008,0.12476384,-0.62827523,-0.25124987,0.04055947,0.49668862,0.71926449,-0.51218076,0.27868323,2.32771545,1.73246413,-0.13550564,0.94070294,1.77850626,2.06515093,1.17498839,0.06446539,0.33452309,-0.27593472,-0.90386939,0.07379354,1.71452041,-0.00494645,-0.45808030,0.89393175,-1.56095892,1.19976071,-1.35711167,0.21477518,0.60415032,-0.48270287,0.42631307,0.35805394,2.09560070,-0.27934218,-1.62195909,-0.27029894,1.00258809,0.70117570,0.17225113,-0.17738506,0.77909950,0.86360007,-1.00490104,0.63232345,-0.76381983,0.30792253,-0.32880141,0.39463008,0.87848938,-0.13066567,3.09497951,-1.41465771,0.33313732,1.15191156,-0.12836074,-0.69414281,0.11471156,-0.02743924,-1.72938750,2.33127704,1.65425438,-1.76322931,-1.94155244,-1.19073827,-0.00484935,0.42224190,0.03419766,1.52131520,-0.17660540,0.22439965,0.72826294,0.11593220,-1.41548749,0.31656831,0.87832224,-1.15610287,0.55726489,1.50041600,-0.85116294,-0.59394933,-1.19363015,0.68198074,-0.03133472,-0.02864709,0.88889903,1.00187413,-0.14252518,0.25568235,0.76522501,0.16313209,-0.24986346,-1.50085296,-2.92733372,0.66073992
0.13274779,0.59372392,0.11254631,-1.64375368,1.53414867,2.12857508,-1.07961579,-0.28799796,-2.29147181,-0.82445175,0.40661450,0.61471687,-0.51931490,-0.73256795,0.46116531,-0.42680312,-1.18434623,-0.10971356,-1.16628608,1.33286199,-1.49282498,-0.23822984,-1.27114134,-1.06963533,0.69761643,0.39254103,1.24392582,-0.35672333,1.26309448,0.09822977,-0.57870297,-1.29565356,0.81889616,0.46467658,1.20623032,-0.07551450,0.22339405,0.02196762,-0.22623759,0.80055264,0.25833416,0.01341679,-0.95663581,0.61078010,-0.32828770,-0.53264137,0.35803342,1.67141696,1.42307301,-0.56634846,-0.72582032,0.56347552,-0.43563209,-0.10455255,-2.32127283,-0.21409437,0.54340543,-0.53745410,-0.38027534,0.26547293,-0.14543174,0.39007476,-0.14292637,-0.01411805,-0.54129233,0.91534002,0.76811136,0.10163480,0.80944210,0.00045564,-0.22671735,1.28171733,-0.07349940,1.06963457,0.79201522,0.33970758,0.63351316,-0.31268990,0.36568245,0.32276597,-0.13397403,0.30253705,-1.66066143,0.18127395,-0.31535033,-1.00736645,-0.74842388,-1.71668243,-0.15720544,0.86189498,-0.99560874,-1.15821695,1.31762953,-1.62330006,0.17989525,0.68585890,0.06029686,-0.60388021,1.04891376,-2.25716782,-0.05843377,-0.11388609,0.08555508,-0.76887443,-1.25413273,-1.49029101,0.12949539,0.09268316,-0.51881837,-0.78472602,-1.00429289,-0.07074956,-1.53699731,-0.88115275,-0.90419757,0.70402685,1.19906028,1.83767085,1.32683358,-0.17281392,-0.12505184,-1.52619138,-1.81035217,0.39754008,1.74940884,1.72387824,-1.32819827,0.19083180,-0.85504792,0.14361984,-0.33082967,0.13471032,-0.59819425,-0.90361563,0.84485094,-0.59842614,-0.39716271,-0.19786197,-1.25654146,-0.43851750,-0.67255331,-0.56391728,0.04603699,-1.90700442,0.45883943,-0.49615345,0.53286822,0.27588058,1.06659743,-0.18970820,-1.07258395,0.93636613,1.10847207,-0.36096836,-0.60441983,0.73081245,-0.28956600,0.92146723,1.19367050,0.14202084,0.99030381,1.02485464,0.78198297,-1.51558516,-0.12047321,-0.26460345,-0.47815593,-1.25780175,-0.88796203,0.88340359,0.36809977,-0.34555249,-0.10835298,0.83626361,-0.81186294,-0.83765843,1.31528753,-0.36452347,1.99357067,1.58487845,-2.10466261,-2.55311828,-1.24266628,0.20198665,-0.30533176,-1.19558678,-1.57790317,0.84991223,0.32759014,-0.00166959,-0.03556343,-0.48925155,1.93049822,-0.26264472,0.82593230,-0.64326701,-0.82898109,-0.20273458,-0.25786648,0.07081452
